finding_id,page,section,description,published_value,unit,tolerance,source,requires_gallup,gallup_items,note
C2_6_wildfires_personal,15,Chart 2.6,% personally experienced harm (personally or both) from wildfires,8,pct,,chart,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)."
C2_6_wildfires_know,15,Chart 2.6,% who know somebody who experienced harm (and were not harmed themselves) from wildfires,11,pct,,chart,N,,"Answer 'yes, know someone who has experienced'."
X77,15,Chapter 2,Adults: % who know someone harmed by severe prolonged weather events,11,pct,,text,N,,
X78,15,Chapter 2,Adults: % who know someone harmed on the road in the past two years,27,pct,,text,N,,
X79,15,Chapter 2,Ratio of knowing someone harmed on the road to personal road harm ('nearly twice'),2,ratio,0.5,text,N,,27/15 from the chart figures; the printed claim is 'nearly twice'.
X80,16,Chapter 2,Lower-middle-income countries: average Experience of Harm Index ('averaging 15'),15,index,,text,N,,"Experience of Harm Index: per respondent, share of the 10 harm items answered 'personally' or 'both' (0-100), among respondents with no don't know/refused answer on the 10 items."
C2_7_low_suffering_experience,16,Chart 2.7,"Low-income, suffering: average Experience of Harm Index",17,index,,chart,Y,WP16; WP18,"Experience of Harm Index: per respondent, share of the 10 harm items answered 'personally' or 'both' (0-100), among respondents with no don't know/refused answer on the 10 items."
C2_7_low_suffering_worry,16,Chart 2.7,"Low-income, suffering: average Worry Index",55,index,,chart,Y,WP16; WP18,Worry Index = worry_index_published x 100.
C2_7_low_suffering_gap,16,Chart 2.7,"Low-income, suffering: Worry Index minus Experience of Harm Index",38,index,,chart,Y,WP16; WP18,Difference of the rounded figures.
C2_7_low_struggling_experience,16,Chart 2.7,"Low-income, struggling: average Experience of Harm Index",15,index,,chart,Y,WP16; WP18,"Experience of Harm Index: per respondent, share of the 10 harm items answered 'personally' or 'both' (0-100), among respondents with no don't know/refused answer on the 10 items."
C2_7_low_struggling_worry,16,Chart 2.7,"Low-income, struggling: average Worry Index",53,index,,chart,Y,WP16; WP18,Worry Index = worry_index_published x 100.
C2_7_low_struggling_gap,16,Chart 2.7,"Low-income, struggling: Worry Index minus Experience of Harm Index",38,index,,chart,Y,WP16; WP18,Difference of the rounded figures.
C2_7_low_thriving_experience,16,Chart 2.7,"Low-income, thriving: average Experience of Harm Index",13,index,,chart,Y,WP16; WP18,"Experience of Harm Index: per respondent, share of the 10 harm items answered 'personally' or 'both' (0-100), among respondents with no don't know/refused answer on the 10 items."
C2_7_low_thriving_worry,16,Chart 2.7,"Low-income, thriving: average Worry Index",51,index,,chart,Y,WP16; WP18,Worry Index = worry_index_published x 100.
C2_7_low_thriving_gap,16,Chart 2.7,"Low-income, thriving: Worry Index minus Experience of Harm Index",38,index,,chart,Y,WP16; WP18,Difference of the rounded figures.
C2_7_lower_middle_suffering_experience,16,Chart 2.7,"Lower-middle-income, suffering: average Experience of Harm Index",15,index,,chart,Y,WP16; WP18,"Experience of Harm Index: per respondent, share of the 10 harm items answered 'personally' or 'both' (0-100), among respondents with no don't know/refused answer on the 10 items."
C2_7_lower_middle_suffering_worry,16,Chart 2.7,"Lower-middle-income, suffering: average Worry Index",37,index,,chart,Y,WP16; WP18,Worry Index = worry_index_published x 100.
C2_7_lower_middle_suffering_gap,16,Chart 2.7,"Lower-middle-income, suffering: Worry Index minus Experience of Harm Index",22,index,,chart,Y,WP16; WP18,Difference of the rounded figures.
C2_7_lower_middle_struggling_experience,16,Chart 2.7,"Lower-middle-income, struggling: average Experience of Harm Index",15,index,,chart,Y,WP16; WP18,"Experience of Harm Index: per respondent, share of the 10 harm items answered 'personally' or 'both' (0-100), among respondents with no don't know/refused answer on the 10 items."
C2_7_lower_middle_struggling_worry,16,Chart 2.7,"Lower-middle-income, struggling: average Worry Index",41,index,,chart,Y,WP16; WP18,Worry Index = worry_index_published x 100.
C2_7_lower_middle_struggling_gap,16,Chart 2.7,"Lower-middle-income, struggling: Worry Index minus Experience of Harm Index",26,index,,chart,Y,WP16; WP18,Difference of the rounded figures.
C2_7_lower_middle_thriving_experience,16,Chart 2.7,"Lower-middle-income, thriving: average Experience of Harm Index",15,index,,chart,Y,WP16; WP18,"Experience of Harm Index: per respondent, share of the 10 harm items answered 'personally' or 'both' (0-100), among respondents with no don't know/refused answer on the 10 items."
C2_7_lower_middle_thriving_worry,16,Chart 2.7,"Lower-middle-income, thriving: average Worry Index",45,index,,chart,Y,WP16; WP18,Worry Index = worry_index_published x 100.
C2_7_lower_middle_thriving_gap,16,Chart 2.7,"Lower-middle-income, thriving: Worry Index minus Experience of Harm Index",30,index,,chart,Y,WP16; WP18,Difference of the rounded figures.
C2_7_upper_middle_suffering_experience,16,Chart 2.7,"Upper-middle-income, suffering: average Experience of Harm Index",28,index,,chart,Y,WP16; WP18,"Experience of Harm Index: per respondent, share of the 10 harm items answered 'personally' or 'both' (0-100), among respondents with no don't know/refused answer on the 10 items."
C2_7_upper_middle_suffering_worry,16,Chart 2.7,"Upper-middle-income, suffering: average Worry Index",53,index,,chart,Y,WP16; WP18,Worry Index = worry_index_published x 100.
C2_7_upper_middle_suffering_gap,16,Chart 2.7,"Upper-middle-income, suffering: Worry Index minus Experience of Harm Index",25,index,,chart,Y,WP16; WP18,Difference of the rounded figures.
C2_7_upper_middle_struggling_experience,16,Chart 2.7,"Upper-middle-income, struggling: average Experience of Harm Index",18,index,,chart,Y,WP16; WP18,"Experience of Harm Index: per respondent, share of the 10 harm items answered 'personally' or 'both' (0-100), among respondents with no don't know/refused answer on the 10 items."
C2_7_upper_middle_struggling_worry,16,Chart 2.7,"Upper-middle-income, struggling: average Worry Index",47,index,,chart,Y,WP16; WP18,Worry Index = worry_index_published x 100.
C2_7_upper_middle_struggling_gap,16,Chart 2.7,"Upper-middle-income, struggling: Worry Index minus Experience of Harm Index",29,index,,chart,Y,WP16; WP18,Difference of the rounded figures.
C2_7_upper_middle_thriving_experience,16,Chart 2.7,"Upper-middle-income, thriving: average Experience of Harm Index",13,index,,chart,Y,WP16; WP18,"Experience of Harm Index: per respondent, share of the 10 harm items answered 'personally' or 'both' (0-100), among respondents with no don't know/refused answer on the 10 items."
C2_7_upper_middle_thriving_worry,16,Chart 2.7,"Upper-middle-income, thriving: average Worry Index",43,index,,chart,Y,WP16; WP18,Worry Index = worry_index_published x 100.
C2_7_upper_middle_thriving_gap,16,Chart 2.7,"Upper-middle-income, thriving: Worry Index minus Experience of Harm Index",30,index,,chart,Y,WP16; WP18,Difference of the rounded figures.
C2_7_high_suffering_experience,16,Chart 2.7,"High-income, suffering: average Experience of Harm Index",9,index,,chart,Y,WP16; WP18,"Experience of Harm Index: per respondent, share of the 10 harm items answered 'personally' or 'both' (0-100), among respondents with no don't know/refused answer on the 10 items."
C2_7_high_suffering_worry,16,Chart 2.7,"High-income, suffering: average Worry Index",45,index,,chart,Y,WP16; WP18,Worry Index = worry_index_published x 100.
C2_7_high_suffering_gap,16,Chart 2.7,"High-income, suffering: Worry Index minus Experience of Harm Index",36,index,,chart,Y,WP16; WP18,Difference of the rounded figures.
C2_7_high_struggling_experience,16,Chart 2.7,"High-income, struggling: average Experience of Harm Index",7,index,,chart,Y,WP16; WP18,"Experience of Harm Index: per respondent, share of the 10 harm items answered 'personally' or 'both' (0-100), among respondents with no don't know/refused answer on the 10 items."
C2_7_high_struggling_worry,16,Chart 2.7,"High-income, struggling: average Worry Index",38,index,,chart,Y,WP16; WP18,Worry Index = worry_index_published x 100.
C2_7_high_struggling_gap,16,Chart 2.7,"High-income, struggling: Worry Index minus Experience of Harm Index",31,index,,chart,Y,WP16; WP18,Difference of the rounded figures.
C2_7_high_thriving_experience,16,Chart 2.7,"High-income, thriving: average Experience of Harm Index",5,index,,chart,Y,WP16; WP18,"Experience of Harm Index: per respondent, share of the 10 harm items answered 'personally' or 'both' (0-100), among respondents with no don't know/refused answer on the 10 items."
C2_7_high_thriving_worry,16,Chart 2.7,"High-income, thriving: average Worry Index",32,index,,chart,Y,WP16; WP18,Worry Index = worry_index_published x 100.
C2_7_high_thriving_gap,16,Chart 2.7,"High-income, thriving: Worry Index minus Experience of Harm Index",27,index,,chart,Y,WP16; WP18,Difference of the rounded figures.
X81,"18, 19",Chapter 3,Workers harmed on the job in the past two years (million),610,count (million),10,text,N,,Sum of PROJWT (adult population) of the workforce personally harmed at work.
C3_1_2019,19,Chart 3.1,"Current workforce: % personally experienced harm at work, 2019",19,pct,,chart,N,,"2019 item L19, 'ever been seriously injured while working', asked of the employed; countries surveyed in 2025."
C3_1_2021,19,Chart 3.1,"Current workforce: % personally experienced harm at work, 2021",19,pct,,chart,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README). Current workforce; countries surveyed in 2025."
C3_1_2023,19,Chart 3.1,"Current workforce: % personally experienced harm at work, 2023",18,pct,,chart,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README). Current workforce; countries surveyed in 2025."
C3_1_2025,19,Chart 3.1,"Current workforce: % personally experienced harm at work, 2025",16,pct,,chart,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README). Current workforce."
C3_2_primary,19,Chart 3.2,Current workforce with primary education or less: % personally experienced harm at work,22,pct,,chart,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
C3_2_secondary,19,Chart 3.2,Current workforce with secondary education: % personally experienced harm at work,13,pct,,chart,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
C3_2_tertiary,19,Chart 3.2,Current workforce with tertiary education: % personally experienced harm at work,11,pct,,chart,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
C3_2_lt_month,19,Chart 3.2,Current workforce with could cover basic needs for less than a month: % personally experienced harm at work,21,pct,,chart,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README). WP22228 for financial resilience."
C3_2_month_plus,19,Chart 3.2,Current workforce with could cover basic needs for a month or more: % personally experienced harm at work,14,pct,,chart,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README). WP22228 for financial resilience."
X82,19,Chapter 3,Workers who could survive one month or less without income: % harmed at work ('one in five'),21,pct,,text,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README). WP22228 = less than a month."
