finding_id,page,section,description,published_value,unit,tolerance,source,requires_gallup,gallup_items,note
C2_5_min,35,Chart 2.5,"World map, named crime-related issues among top two threats: lowest country (legend)",1,pct,,chart,N,,"World map: legend end points are the lowest and highest country values. Country, region and group figures are the % of respondents who name the risk (or any risk in the group) as their first or second response."
C2_5_max,35,Chart 2.5,"World map, named crime-related issues among top two threats: highest country (legend)",82,pct,,chart,N,,"World map: legend end points are the lowest and highest country values. Country, region and group figures are the % of respondents who name the risk (or any risk in the group) as their first or second response."
C2_5_AFG,35,Chart 2.5,"World map, named crime-related issues among top two threats: Afghanistan (top 3)",82,pct,,chart,N,,"World map: legend end points are the lowest and highest country values. Country, region and group figures are the % of respondents who name the risk (or any risk in the group) as their first or second response."
C2_5_BRA,35,Chart 2.5,"World map, named crime-related issues among top two threats: Brazil (top 3)",68,pct,,chart,N,,"World map: legend end points are the lowest and highest country values. Country, region and group figures are the % of respondents who name the risk (or any risk in the group) as their first or second response."
C2_5_VEN,35,Chart 2.5,"World map, named crime-related issues among top two threats: Venezuela (top 3)",62,pct,,chart,N,,"World map: legend end points are the lowest and highest country values. Country, region and group figures are the % of respondents who name the risk (or any risk in the group) as their first or second response."
C2_5_CHN,35,Chart 2.5,"World map, named crime-related issues among top two threats: China (bottom 3)",2,pct,,chart,N,,"World map: legend end points are the lowest and highest country values. Country, region and group figures are the % of respondents who name the risk (or any risk in the group) as their first or second response."
C2_5_TKM,35,Chart 2.5,"World map, named crime-related issues among top two threats: Turkmenistan (bottom 3)",1,pct,,chart,N,,"World map: legend end points are the lowest and highest country values. Country, region and group figures are the % of respondents who name the risk (or any risk in the group) as their first or second response."
C2_5_UZB,35,Chart 2.5,"World map, named crime-related issues among top two threats: Uzbekistan (bottom 3)",1,pct,,chart,N,,"World map: legend end points are the lowest and highest country values. Country, region and group figures are the % of respondents who name the risk (or any risk in the group) as their first or second response."
X2_29_n50,35,Chapter 2,Countries where at least 50% named crime or violence among the top two,17,count,0,text,N,,
X2_29_latam,35,Chapter 2,"Of those, countries in Latin America & Caribbean",11,count,0,text,N,,
X2_29_latam_pct,35,Chapter 2,Latin America & Caribbean: named crime or violence ('(59%)'),59,pct,,text,N,,"The 59% follows 'were in Latin America'; 11 of 17 is 65%, so it is read as the regional figure (Chart 2.6)."
X2_30,36,Chapter 2,South Africa: mentioned crime and violence,61,pct,,text,N,,
C2_6_latin_america_total,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Latin America & Caribbean, total",59,pct,,chart,N,,
C2_6_latin_america_women,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Latin America & Caribbean, % women",61,pct,,chart,N,,
C2_6_latin_america_men,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Latin America & Caribbean, % men",57,pct,,chart,N,,
C2_6_southern_africa_total,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Southern Africa, total",58,pct,,chart,N,,
C2_6_southern_africa_women,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Southern Africa, % women",61,pct,,chart,N,,
C2_6_southern_africa_men,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Southern Africa, % men",55,pct,,chart,N,,
C2_6_central_west_africa_total,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Central/Western Africa, total",31,pct,,chart,N,,
C2_6_central_west_africa_women,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Central/Western Africa, % women",31,pct,,chart,N,,
C2_6_central_west_africa_men,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Central/Western Africa, % men",32,pct,,chart,N,,
C2_6_aus_nz_total,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Australia & New Zealand, total",27,pct,,chart,N,,
C2_6_aus_nz_women,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Australia & New Zealand, % women",34,pct,,chart,N,,
C2_6_aus_nz_men,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Australia & New Zealand, % men",18,pct,,chart,N,,
C2_6_east_africa_total,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Eastern Africa, total",26,pct,,chart,N,,
C2_6_east_africa_women,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Eastern Africa, % women",24,pct,,chart,N,,
C2_6_east_africa_men,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Eastern Africa, % men",27,pct,,chart,N,,
C2_6_north_africa_total,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Northern Africa, total",25,pct,,chart,N,,
C2_6_north_africa_women,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Northern Africa, % women",26,pct,,chart,N,,
C2_6_north_africa_men,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Northern Africa, % men",23,pct,,chart,N,,
C2_6_south_europe_total,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Southern Europe, total",21,pct,,chart,N,,
C2_6_south_europe_women,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Southern Europe, % women",23,pct,,chart,N,,
C2_6_south_europe_men,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Southern Europe, % men",19,pct,,chart,N,,
C2_6_north_america_total,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Northern America, total",19,pct,,chart,N,,
C2_6_north_america_women,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Northern America, % women",23,pct,,chart,N,,
C2_6_north_america_men,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Northern America, % men",16,pct,,chart,N,,
C2_6_north_west_europe_total,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Northern/Western Europe, total",19,pct,,chart,N,,
C2_6_north_west_europe_women,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Northern/Western Europe, % women",20,pct,,chart,N,,
C2_6_north_west_europe_men,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Northern/Western Europe, % men",19,pct,,chart,N,,
C2_6_middle_east_total,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Middle East, total",16,pct,,chart,N,,
C2_6_middle_east_women,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Middle East, % women",16,pct,,chart,N,,
C2_6_middle_east_men,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Middle East, % men",16,pct,,chart,N,,
C2_6_east_europe_total,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Eastern Europe, total",16,pct,,chart,N,,
C2_6_east_europe_women,36,Chart 2.6,"Named crime or violence among top two, by gender and region: Eastern Europe, % women",18,pct,,chart,N,,
